product,deal_size
product_0,255.3692997756244
product_0,109.9660867405501
product_0,535.5680406416369
product_0,160.13195418308808
product_0,122.03917926298281
product_0,178.59754768286106
product_0,235.57379208976556
product_0,360.16333662657956
product_0,391.9149833604125
product_0,565.415787318785
product_0,128.87184865884922
product_0,83.88849730325947
product_0,114.39381872607596
product_0,77.8685383631196
product_0,179.38238526606384
product_0,154.55666408187352
product_0,197.42411790398884
product_0,126.48027726654293
product_0,348.5077027406484
product_0,355.42679687118846
product_0,226.21186372911464
product_0,108.82545897061047
product_0,223.28026636443337
product_0,126.97185508899967
product_0,200.01379811802923
product_0,340.1885937890664
product_0,225.45946396929173
product_0,113.31923654980876
product_0,214.39370979728506
product_0,22.011611422120193
product_0,250.31116024353403
product_0,105.98264229110141
product_0,228.89507077051496
product_0,189.0299394418722
product_0,321.7696294739222
product_0,12.63622272288056
product_0,61.74685218198242
product_0,394.74616362684213
product_0,512.7110658329199
product_0,83.09908133886935
product_0,128.64764431980984
product_0,155.06427630766962
product_0,41.7450714074846
product_0,128.71100813347533
product_0,120.07304305312478
product_0,307.4582943213972
product_0,204.1286304338179
product_0,267.8464716618986
product_0,215.3440416477704
product_0,60.295885103258264
product_0,93.46010517176714
product_0,208.235752131324
product_0,146.6316414590992
product_0,159.58267425491033
product_0,10.037696438166765
product_0,53.63345516985193
product_0,116.36532236050886
product_0,23.718340666008654
product_0,149.68868789719454
product_0,117.40356953123738
product_0,117.15006088842263
product_0,31.923380700463223
product_0,137.8126418380659
product_0,186.53380504875526
product_0,282.9595270920091
product_0,142.7305610758759
product_0,71.6437749892604
product_0,180.87778197746803
product_0,167.0822888954314
product_0,322.034617792342
product_0,60.02402141638053
product_0,319.7779788179183
product_0,69.14798734907046
product_0,119.1900107802314
product_0,58.8178730469271
product_0,119.17227376642995
product_0,67.50861281566962
product_0,455.6289133870963
product_0,275.6471284620856
product_0,166.31354357503795
product_0,124.14425641090858
product_0,130.27807041567107
product_0,84.43497673216773
product_0,74.10521537620451
product_0,95.97439116911177
product_0,181.52067330901053
product_0,457.44774222955624
product_0,48.702550981641686
product_0,498.06531377608667
product_0,233.51512474830554
product_0,88.25765014376402
product_0,367.65236915520615
product_0,132.07063272724258
product_0,262.98490912955896
product_0,312.413543489107
product_0,251.39473535458413
product_0,132.25611264956783
product_0,170.41575292445876
product_0,317.49057977078843
product_0,200.3622049611608
product_0,87.81482022671624
product_0,50.894417283304
product_0,61.58014710256218
product_0,69.73842046306926
product_0,345.86624028809456
product_0,248.08955486014364
product_0,263.9943210924651
product_0,132.00913862363583
product_0,72.25026685329684
product_0,299.32420132196347
product_0,245.5087546750962
product_0,89.64975720803449
product_0,79.35366311365216
product_0,129.94799254429148
product_0,84.09530336045842
product_0,15.399557576366181
product_0,47.77670281677619
product_0,173.75740561165608
product_0,81.96750157414326
product_0,95.86691005156675
product_0,227.70811728954013
product_0,59.87088217247911
product_0,274.54505158497153
product_0,116.18562768009515
product_0,196.9979822185194
product_0,128.874003521259
product_0,346.3939658330464
product_0,310.3496468346135
product_0,161.20795444603095
product_0,118.23842746189501
product_0,172.38680926570433
product_0,161.15222460686886
product_0,342.2789021399044
product_0,392.168008569608
product_0,271.4040296711495
product_0,185.89888936072165
product_0,153.15431637751684
product_0,126.46015213153983
product_0,263.91293778705773
product_0,101.13553932681201
product_0,208.44914464725264
product_0,161.07282179768595
product_0,90.80513997991257
product_0,137.01911562173905
product_0,210.19928096765776
product_0,69.50293972447933
product_0,510.01635962530065
product_0,237.178959183258
product_0,145.57487587424757
product_0,135.92562873691915
product_0,102.40253820723453
product_0,15.720129638699099
product_0,110.47642335352393
product_0,166.52218284096395
product_0,406.7723938150967
product_0,345.56394267275897
product_0,214.94218281286217
product_0,44.1190316169938
product_0,245.1068702104782
product_0,100.86559826185982
product_0,449.09285472721353
product_0,174.24543017069396
product_0,117.93032364960632
product_0,171.46210955727597
product_0,309.6570903298434
product_0,127.22650091604878
product_0,235.9174055873666
product_0,438.827256421043
product_0,162.06086199062395
product_0,274.13980900240824
product_0,335.6154856707306
product_0,363.98423127622965
product_0,34.15812390384498
product_0,314.6377937151358
product_0,107.12064622435088
product_0,135.64565768608395
product_0,179.31429959033554
product_0,600.3687422548372
product_0,456.07032570766694
product_0,115.63081051700718
product_0,160.24488692438166
product_0,192.23630017471092
product_0,97.41156706591563
product_0,276.28539772492104
product_0,81.2593520371131
product_0,109.86289669835361
product_0,48.36310211214674
product_0,311.32722887339565
product_0,129.44473889380194
product_0,103.08535070756935
product_0,157.24993462619258
product_0,360.3433470617342
product_0,71.14750456172645
product_0,46.67211633124067
product_0,407.9513160364497
product_0,450.4453259236349
product_0,78.20350721240767
product_0,216.34515605659496
product_0,110.80627692459836
product_0,59.16911806342727
product_0,101.12328274276985
product_0,159.4573380661066
product_0,313.25355395364164
product_0,48.815358781776595
product_0,92.6603108793373
product_0,91.59273063348164
product_0,56.92389908700482
product_0,711.2836645562711
product_0,326.276370939379
product_0,52.33169054230145
product_0,170.39943988732097
product_0,461.7315891545537
product_0,101.02773030683902
product_0,176.23981824999143
product_0,99.27568293558772
product_0,87.20363091190201
product_0,70.8992668656747
product_0,74.7227801129697
product_0,49.46934787626784
product_0,333.21850422731933
product_0,52.00845203367189
product_0,87.84585996238015
product_0,84.95118014856625
product_0,166.64131403645857
product_0,232.51680374136095
product_0,206.58934126251683
product_0,182.64687150257808
product_0,26.200380639625813
product_0,138.76223367895247
product_0,136.41903772351193
product_0,122.32289355310584
product_0,54.39481010909003
product_0,176.12337886000554
product_0,268.76776126975363
product_0,23.468548065255284
product_0,225.0671941143724
product_0,213.4600382296449
product_0,98.9313467538271
product_0,98.92919697818003
product_0,241.53934563599137
product_0,147.45959642187114
product_0,113.28869617416876
product_0,326.86096734499694
product_0,63.13997377247463
product_0,173.06948270334502
product_0,446.0956351123086
product_0,154.85159724418696
product_0,184.8515205174461
product_0,287.81219850414493
product_0,131.2110967921736
product_0,202.58013669593797
product_0,179.15075897646898
product_0,310.86618801380797
product_0,167.54332711812083
product_0,87.22436139851713
product_0,45.66743909292605
product_0,488.717816658162
product_0,106.73698109201842
product_0,98.33923007699626
product_0,106.06655259467766
product_0,228.5429423504464
product_0,207.79530935204647
product_0,255.0823692577929
product_0,249.54007494192356
product_0,202.72529462365776
product_0,158.0056107985531
product_0,128.2913841193632
product_0,19.97251185873608
product_0,149.6653599171871
product_0,108.60028231060042
product_0,196.11216809058035
product_0,132.17935480237816
product_0,260.69313627168526
product_0,22.32713782264068
product_0,91.03987016821802
product_0,203.42844702065267
product_0,82.87847708189322
product_0,92.78661113856742
product_0,97.15282431926931
product_0,100.36044555592089
product_0,312.5870663279247
product_0,347.53044855854836
product_0,206.943880138518
product_0,244.14014748117356
product_0,185.39731570463948
product_0,116.87640248867736
product_0,266.78372578606684
product_0,180.5654807223202
product_0,91.51006299692838
product_0,54.13206603735271
product_0,155.32224781369382
product_0,290.12044917418314
product_0,213.07684274742252
product_0,358.52688458831466
product_0,98.92070473015721
product_0,161.34074968225218
product_0,210.17508275277186
product_0,87.74806941907077
product_0,321.9206596178627
product_0,466.57547676673477
product_0,159.90751885069665
product_0,103.52385639589671
product_0,257.9850366557674
product_0,106.52549739770909
product_0,199.73988837584335
product_0,136.76486832267761
product_0,278.2988486329015
product_0,361.5473422642498
product_0,132.62549399802742
product_0,108.79608550691016
product_0,49.43128244807108
product_0,209.7041286759043
product_0,95.06144604079603
product_0,82.16183753041464
product_0,236.5622168475792
product_0,304.2058278217762
product_0,89.37185871559134
product_0,236.94837844102605
product_0,161.6443428073807
product_0,514.3451394140391
product_0,121.84727924080627
product_0,345.8393692941651
product_0,228.21660129814788
product_0,312.7079220670308
product_0,96.69926816339253
product_0,101.18873191833724
product_0,279.778199912608
product_0,269.42163860519946
product_0,174.65730879664122
product_0,327.6352245840768
product_0,291.1824838165096
product_0,58.29441876406738
product_0,360.6502147718917
product_0,55.22489645765382
product_0,103.32120506407709
product_0,133.76698372089098
product_0,211.90654138363342
product_0,151.73246691962856
product_0,182.695720932663
product_0,199.8245581395568
product_0,20.391102146345702
product_0,221.44896810239962
product_0,193.19021756811634
product_0,101.22474754075624
product_0,130.24649586655863
product_0,353.2183503454817
product_0,57.89168335819997
product_0,411.49218791375307
product_0,393.72215136041757
product_0,77.12040570002115
product_0,84.01423974355339
product_0,390.5263503336761
product_0,176.6041496499121
product_0,36.96623791166969
product_0,219.4385799455585
product_0,309.66839926334194
product_0,167.68882714492568
product_0,77.93332302999447
product_0,129.21419656489502
product_0,295.604208615764
product_0,50.0077960118337
product_0,130.19966950295873
product_0,296.82945299860245
product_0,191.6234105143918
product_0,46.36302875430069
product_0,108.90922359711759
product_0,323.84364648458126
product_0,13.764698828864717
product_0,328.9188082830944
product_0,168.75492420735532
product_0,83.72242488091426
product_0,193.0590263556293
product_0,574.951153403795
product_0,198.97038208301694
product_0,223.09338767037826
product_0,213.04823260533198
product_0,101.28252276255778
product_0,163.00246500643536
product_0,83.38304083219205
product_0,168.46605065911228
product_0,74.259300366211
product_0,285.9535553766968
product_0,329.00860770102537
product_0,182.15094433895666
product_0,286.18274121196555
product_0,208.19041405972013
product_0,45.877297066165625
product_0,218.10865357000978
product_0,237.8924535836147
product_0,80.65477537650662
product_0,379.1722314760451
product_0,43.487858015242615
product_0,166.90245402423983
product_0,209.84610111733042
product_0,123.41687004628513
product_0,152.19948496403444
product_0,275.60713410188356
product_0,84.31533177910318
product_0,78.56365969274337
product_0,116.84220430981776
product_0,615.8998060079782
product_0,154.29732320253308
product_0,252.0367574078052
product_0,63.86735839357189
product_0,284.81960728706866
product_0,142.16444169865284
product_0,58.92813187155143
product_0,269.39752476613876
product_0,153.688000467044
product_0,216.26179576336722
product_0,154.86630286071684
product_0,249.1859186566303
product_0,35.981105241150374
product_0,130.974055782866
product_0,249.1460950192701
product_0,176.62619026191217
product_0,30.425631505997284
product_0,117.69528445073942
product_0,182.85692999699427
product_0,80.91413259415356
product_0,180.36084394214782
product_0,199.91537304313587
product_0,248.76868585176356
product_0,35.60613137063316
product_0,206.76331128479407
product_0,222.5194109653864
product_0,127.13888315762478
product_0,204.79188710247035
product_0,365.4825471098414
product_0,56.43499564139018
product_0,393.09439952986605
product_0,132.61173798734936
product_0,45.97811183193622
product_0,211.52549171669418
product_0,152.1634971331644
product_0,184.63031175850202
product_0,322.30938318609
product_0,259.5882638508828
product_0,96.87662899070634
product_0,248.66810042728568
product_0,425.9922412166285
product_0,51.32832410973517
product_0,82.5190612940659
product_0,106.87605692024516
product_0,375.4697544665185
product_0,23.221829763631252
product_0,27.852909258234074
product_0,56.34664377724734
product_0,212.4480641606521
product_0,166.61704688383983
product_0,78.47223043128965
product_0,92.51457266774479
product_0,237.49813618203066
product_0,379.8530398322005
product_0,270.38766351347857
product_0,226.65575491014476
product_0,112.18235217672641
product_0,104.33557618680759
product_0,58.882627848777254
product_0,141.25907421086742
product_0,159.0979494412255
product_0,73.83868458126997
product_0,277.8325302349295
product_0,67.68816545476805
product_0,121.57244566973942
product_0,339.2538620490632
product_0,138.37345834391994
product_0,286.93175572531146
product_0,324.36585623686545
product_0,165.1550846366413
product_0,269.23186354132724
product_0,484.6345827201939
product_0,145.97894021184558
product_0,253.4845410873796
product_0,210.6199234843637
product_0,97.85154168829128
product_0,37.22548481021313
product_0,27.741851160350695
product_0,248.9277331064769
product_0,50.99003302028547
product_0,103.31369712077357
product_0,143.1537199793864
product_0,128.88167158980988
product_0,27.688054398746953
product_0,191.65028056048854
product_0,333.34244084779715
product_0,173.03339816609562
product_0,48.944288054574756
product_0,73.82343970111677
product_0,183.2266935557351
product_0,118.71754578974979
product_0,202.96588201651284
product_0,131.521350452106
product_0,227.36216193542123
product_0,209.6960601612205
product_0,413.135950772676
product_0,245.24814593459598
product_0,248.1961357538149
product_0,67.36459359081164
product_0,164.5229288077823
product_0,106.55566507446333
product_0,131.77290750987933
product_0,153.6461818586021
product_0,52.91825840643237
product_0,171.9178412002068
product_0,158.98657474497816
product_0,207.37550044184843
product_0,243.094095313904
product_0,273.4558049909619
product_0,298.83384266136727
product_0,101.76058449399677
product_0,182.1989498970784
product_0,56.758127959757175
product_0,41.56019367709833
product_0,357.3941832606868
product_0,74.7726157992897
product_0,193.12609428214543
product_0,174.4938003652794
product_0,108.74734936013974
product_0,93.41064379491888
product_0,70.83343152769773
product_0,28.894499206099212
product_0,7.4840307006881766
product_0,162.41760934678592
product_0,164.94228062859725
product_0,176.09257212699757
product_0,246.43975792917323
product_0,77.09952563690707
product_0,65.39939535295477
product_0,217.86229586157074
product_0,450.60830933041973
product_0,49.21837931493516
product_0,110.02228958707201
product_0,332.1247036926427
product_0,156.43023142838348
product_0,108.29441971704539
product_0,291.7784054889495
product_0,418.9210908299863
product_0,286.15817555801027
product_0,63.027820924186116
product_0,152.10825625009204
product_0,188.03288154997463
product_0,100.58083977129552
product_0,237.15076428686092
product_0,219.05326663987577
product_0,125.91986677624767
product_0,310.4254266563908
product_0,53.86229741505019
product_0,47.08724295246274
product_0,63.36559038260317
product_0,215.53103926755534
product_0,147.80154872724293
product_0,399.16275217416506
product_0,128.80128432571416
product_0,149.14175968964315
product_0,214.99597989356022
product_0,217.57820992530256
product_0,109.2259621534007
product_0,267.21723974281446
product_0,331.3560956125178
product_0,342.02424643571146
product_0,273.48559483728843
product_0,177.4441987720672
product_0,197.411850029343
product_0,85.42506018833254
product_0,60.08139051922997
product_0,284.43956212952344
product_0,279.0613559876905
product_0,210.86877077680563
product_0,237.5540563391563
product_0,580.630135298954
product_0,268.2045106091146
product_0,251.76486486753734
product_0,69.46305850144658
product_0,188.62285345497907
product_0,16.973539831157197
product_0,136.58816890587215
product_0,71.86064097191031
product_0,71.71497762679738
product_0,182.27953369903574
product_0,367.8024737032257
product_0,260.2344352421189
product_0,213.49623654255143
product_0,141.44639156066248
product_0,33.09396792234487
product_0,276.56372941714244
product_0,95.56801730423061
product_0,69.51749067119063
product_0,167.68729777680002
product_0,160.6662981010284
product_0,118.00970626091566
product_0,273.43726932011396
product_0,102.4674332195086
product_0,163.3272270977496
product_0,94.58219946948574
product_0,486.3800319791421
product_0,189.84839002717175
product_0,152.17762148677974
product_0,412.85413519887436
product_0,150.71728519192803
product_0,269.9175302897977
product_0,46.55076503422729
product_0,68.83909163515925
product_0,113.41668771277142
product_0,65.53521909030503
product_0,113.13196796817464
product_0,50.88146553756252
product_0,152.4112443068199
product_0,341.23690200512885
product_0,149.1248455792275
product_0,143.36292903235022
product_0,169.13033790696292
product_0,246.9755025218052
product_0,274.13139821618205
product_0,54.57394721785529
product_0,127.16631729950939
product_0,297.41019592843696
product_0,116.5788402166067
product_0,282.20554208515705
product_0,177.26395009254313
product_0,171.87099111840428
product_0,247.99311036151713
product_0,498.1170472347237
product_0,353.59782100050995
product_0,360.1275009165583
product_0,124.23447549297678
product_0,383.09057677705647
product_0,261.8739267293878
product_0,182.7906321882617
product_0,226.5534696084008
product_0,172.83520411919207
product_0,88.90348434344075
product_0,96.15629271545704
product_0,175.2209736267969
product_0,144.31543940635396
product_0,166.95878663633152
product_0,384.3911354785897
product_0,654.1093120143543
product_0,84.71223126080943
product_0,70.58661609730585
product_0,307.2890380528906
product_0,144.7758658888391
product_0,71.93069996132162
product_0,28.054345848218016
product_0,264.5490173736531
product_0,182.60426815714868
product_0,223.5787320662044
product_0,292.9144304767447
product_0,82.02115710131038
product_0,66.7746240077445
product_0,57.650234870521224
product_0,211.59374675703697
product_0,268.85162135651564
product_0,219.61242173878318
product_0,267.5524179913786
product_0,167.31380355731946
product_0,316.06799887331454
product_0,67.55033400923267
product_0,192.4741563126803
product_0,271.9970561364991
product_0,44.4398348085702
product_0,132.44310239566647
product_0,172.8010139397659
product_0,357.2824611648807
product_0,262.62593196408824
product_0,59.23550050150437
product_0,357.3652676854662
product_0,205.395483380024
product_0,133.08693480583642
product_0,189.85358278120214
product_0,143.86304993069743
product_0,34.606270108064116
product_0,173.145672082333
product_0,141.00496174864222
product_0,120.92500586184758
product_0,277.6339831072232
product_0,166.71015077520966
product_0,360.75305420159214
product_0,362.61377340987946
product_0,130.1240947125613
product_0,240.64920949893278
product_0,329.95634428053785
product_0,299.21297083038195
product_0,222.91294141794953
product_0,603.5231845337014
product_0,20.103081467264577
product_0,196.88604637836482
product_0,207.74742889102296
product_0,113.13160188821621
product_0,253.4468855325344
product_0,449.59805653553946
product_0,56.52860661151305
product_0,220.09295841372005
product_0,47.763033703594836
product_0,153.092756628188
product_0,70.14647013801019
product_0,123.00915591913811
product_0,242.88294064624512
product_0,27.885888454364306
product_0,172.9368424117252
product_0,411.9328315074583
product_0,79.02755186962685
product_0,147.3499609599965
product_0,457.0930264819271
product_0,54.69402796183136
product_0,84.31584893674611
product_0,55.26399412409248
product_0,212.17870363202047
product_0,145.70674926162266
product_0,126.3418840684856
product_0,583.8573067623156
product_0,228.47739019831482
product_0,243.10247885096499
product_0,427.40177413565146
product_0,168.01971853551416
product_0,75.1169140180757
product_0,292.4194448840172
product_0,197.7129557295541
product_0,206.73015217561215
product_0,217.68555606179484
product_0,150.93749819934376
product_0,52.72263137326724
product_0,102.51330882735937
product_0,69.36990056313216
product_0,37.594347091396656
product_0,144.6278939105429
product_0,134.75249356046427
product_0,213.11247528940103
product_0,73.02532711953164
product_0,84.27521975386236
product_0,184.23041179494822
product_0,118.57315167104642
product_0,59.58969066312175
product_0,106.2632154384987
product_0,261.72984030930706
product_0,6.032293727634474
product_0,83.20141462999678
product_0,314.0418848698645
product_0,94.25708834207576
product_0,241.50430134554372
product_0,206.7222510052554
product_0,148.11408875103095
product_0,263.0108022611605
product_0,202.94151774653872
product_0,175.98634634735188
product_0,52.84896626348142
product_0,292.40404142752567
product_0,345.6706392130617
product_0,246.29433170607888
product_0,134.7810678349226
product_0,168.5942082169009
product_0,161.75945259024178
product_0,143.47278311240322
product_0,46.30966463876378
product_0,559.3175081044911
product_0,109.46111630052013
product_0,161.2882339914422
product_0,29.199998604850364
product_0,192.81262637296035
product_0,184.32095889632802
product_0,165.46893968584664
product_0,242.8097827594711
product_0,53.48128691123699
product_0,261.4700415661143
product_0,123.7114745296803
product_0,208.55340370643546
product_0,95.3123717827788
product_0,254.43854074587136
product_0,60.27053161046045
product_0,319.05756124586867
product_0,180.83211929961905
product_0,123.91477396364193
product_0,64.40634699629683
product_0,98.171059419201
product_0,226.29549907773375
product_0,116.9907260911101
product_0,97.36955076055924
product_0,109.46127426254786
product_0,92.19334495622752
product_0,113.89335514741323
product_0,151.5368463622903
product_0,72.83283758946388
product_0,112.50972089758568
product_0,329.07348871115136
product_0,83.94476711276003
product_0,270.8135594992754
product_0,311.944074018581
product_0,113.83893319213783
product_0,314.52139159254875
product_0,58.11924634019201
product_0,55.039880913363604
product_0,193.2289578189926
product_0,207.82177227190294
product_0,488.130997397847
product_0,287.8134480585183
product_0,104.65533644509094
product_0,298.7619962534115
product_0,251.52629382398393
product_0,73.32427090313905
product_0,48.52111479940949
product_0,45.42281831419058
product_0,99.01449852726398
product_0,136.9880118797133
product_0,71.06228457938411
product_0,181.8776453171828
product_0,227.62091355717897
product_0,447.63224963334153
product_0,80.73550771719725
product_0,156.69755144734796
product_0,135.61633414153164
product_0,65.5807391068101
product_0,454.05952647768373
product_0,146.5357506154555
product_0,313.5815958332579
product_0,317.65352802168917
product_0,38.30361916112032
product_0,325.8087193265082
product_0,24.141324425898006
product_0,174.80202267698525
product_0,166.10204541398062
product_0,116.01526499811045
product_0,315.0756329449138
product_0,235.58612616986633
product_0,109.65583040383841
product_0,73.14045618241808
product_0,426.19677152487105
product_0,65.08312979197869
product_0,78.45901549913839
product_0,225.8656549005539
product_0,241.8542880894577
product_0,42.43919788031361
product_0,191.69852827315663
product_0,93.32198339966821
product_0,304.98739222218836
product_0,100.83564918292019
product_0,69.42733750899423
product_0,519.6453264224729
product_0,87.71198197396185
product_0,207.91115357281822
product_0,112.44256184457984
product_0,231.83920931931425
product_0,73.82916353637889
product_0,175.12190970407318
product_0,137.21446112584078
product_0,86.23178117067945
product_0,282.87805898912626
product_0,231.9024739853133
product_0,132.17630312197997
product_0,188.08902458080885
product_0,163.28310743144033
product_0,364.51205374533083
product_0,226.68360869532586
product_0,111.07981039790046
product_0,314.85876921840315
product_0,199.03698602030775
product_0,207.7028183937974
product_0,37.73338198386921
product_0,95.41172899145884
product_0,139.7574610716994
product_0,298.30092988383404
product_0,86.13319964420774
product_0,161.20722252954246
product_0,88.82117995973285
product_0,72.43941380960511
product_0,153.4348426960615
product_0,478.3003777290066
product_0,234.0666242455333
product_0,37.83707696746827
product_0,222.12880134885722
product_0,39.02878721356889
product_0,211.86357484993096
product_0,200.31322735763965
product_0,256.23229792660044
product_0,260.9267904289889
product_0,93.4067107383494
product_0,398.80526431683154
product_0,171.79247691828363
product_0,106.18954678064365
product_0,519.1619129619753
product_0,306.35281339311194
product_0,213.9967894340276
product_0,323.44935001564534
product_0,362.9776967875339
product_0,73.56749924086368
product_0,68.7996428025524
product_0,75.61805078412557
product_0,446.9574192957391
product_0,119.0449871378876
product_0,51.092237915864914
product_0,377.54930390868674
product_0,124.86728520565991
product_0,35.880709054952504
product_0,143.99956304941023
product_0,286.6763722774238
product_0,83.18017902874274
product_0,154.7674053673174
product_0,152.89085922708608
product_0,147.66987518602917
product_0,73.41607671248379
product_0,327.0168784089094
product_0,154.03462411625796
product_0,170.75001212415415
product_0,317.02099468815015
product_0,136.1138310422713
product_0,107.25548507309225
product_0,31.053249588796632
product_0,52.83876372068285
product_0,83.73365652684967
product_0,117.9465962552406
product_0,423.3208183219948
product_0,171.25164424797828
product_0,38.57520650955884
product_0,221.77910642312898
product_0,247.5000282625749
product_0,170.19396172241636
product_0,241.4121423763355
product_0,506.53630180637987
product_0,298.8909884806524
product_0,68.3869025673762
product_0,288.9458439929727
product_0,179.61573048428434
product_0,412.3401481571553
product_0,248.9376359852431
product_0,143.73778846155554
product_0,164.5111160928506
product_0,20.153762330506158
product_0,217.56370348567555
product_0,259.7159982450116
product_0,120.09318134761813
product_0,117.37778462974802
product_0,417.07171586738326
product_0,263.1327103332324
product_0,245.43970879687146
product_0,90.57140604300655
product_0,474.8270819672227
product_0,363.0133898570706
product_0,19.245931054502268
product_0,110.92149545574735
product_0,417.6657691753708
product_0,191.61912506053656
product_0,244.61762829740982
product_0,171.79530101432815
product_0,168.51759624229595
product_0,474.6001850658354
product_0,22.214674465086944
product_0,59.43708434086451
product_0,189.1502471553515
product_0,224.7227535595577
product_0,17.07249995926988
product_0,248.6318054824565
product_0,352.5414862146624
product_0,46.96208357422303
product_0,456.77805915257017
product_0,350.68703379897727
product_0,178.23004430492085
product_0,57.58370694258032
product_0,34.70514888273888
product_0,89.81166441797528
product_0,381.1592124915729
product_0,21.09881104749805
product_0,51.09505192678949
product_0,320.17927656634805
product_0,157.58483177241757
product_0,142.08661582968065
product_0,42.75502713540882
product_0,365.78696293056225
product_0,157.83357335380833
product_0,286.2806938410724
product_0,136.48284007751093
product_0,219.4609559831156
product_0,42.74713606276292
product_0,289.3742359082769
product_0,196.47242008087684
product_0,344.815055727953
product_0,180.26534351296363
product_0,274.0824759748795
product_0,231.63180093153557
product_0,70.12987011419077
product_0,395.8245548202375
product_0,86.08094974700461
product_0,202.62454474729228
product_0,284.4531417251944
product_0,427.93693809803216
product_0,159.7215818912828
product_0,182.55141213525798
product_0,131.89231368073723
product_0,392.96885744876744
product_0,220.25495493100047
product_0,349.94755010145786
product_0,43.15393535208551
product_0,187.0542603517686
product_0,234.64789685254485
product_0,133.79728170449349
product_0,115.8771727450751
product_0,32.191204111534105
product_0,13.703221722227086
product_0,167.15409515529277
product_0,149.8459389575573
