product,deal_size
product_0,147.7348467103066
product_0,123.97833688721762
product_1,59.93661944271634
product_1,19.518380812939377
product_1,40.08792877477339
product_1,232.33932273903812
product_1,190.8751916828484
product_1,271.9776393854161
product_1,114.09533956985628
product_1,111.90574526151403
product_1,102.41692924704068
product_1,160.3843575292385
product_1,56.759511607035535
product_1,56.995848148959155
product_1,190.62105090097782
product_1,61.455970877115114
product_1,105.35577521330505
product_1,162.78605049642863
product_1,32.84693327807734
product_1,35.98860712424764
product_1,112.01261247326416
product_1,14.059309488652785
product_1,59.883613799857166
product_1,573.254013417391
product_1,257.96634617792853
product_1,45.97780788324346
product_1,97.28143255827783
product_1,99.41956958121928
product_1,32.6145267259732
product_1,195.66239888222916
product_1,28.66411689006652
product_1,37.86112955610592
product_1,24.247920256457313
product_1,131.16426386270993
product_1,52.18646995942772
product_1,142.66227856858487
product_1,24.782298878647293
product_1,284.40177927368916
product_1,95.48428819908466
product_1,168.66450522289068
product_1,72.54216537934781
product_1,19.761604102101483
product_1,410.8695639118766
product_1,115.4776155700245
product_1,61.449567543255455
product_1,170.74005433541313
product_1,111.40386320800742
product_1,19.445156660453588
product_1,14.320003863320116
product_1,32.29433233875779
product_1,151.18833197522596
product_1,221.1297934513648
product_1,181.75331437658966
product_1,19.491154829434993
product_1,106.36204013728813
product_1,256.64331447760475
product_1,244.36636009999626
product_1,120.22709585622091
product_1,21.117056448516195
product_1,235.84077052911758
product_1,192.9712211495294
product_1,222.0715058534779
product_1,60.10388472135959
product_1,158.1380412740294
product_1,66.23598927163967
product_1,60.098179597514985
product_1,31.89387954014083
product_1,0.9368124181843422
product_1,157.22350760701852
product_1,82.9925352480917
product_1,57.48061486421684
product_1,64.00724499838968
product_1,104.55730547075942
product_1,84.33378892238872
product_1,104.43665968049184
product_1,105.19327929227514
product_1,94.90238928614134
product_1,90.62550602388902
product_1,107.2190108033426
product_1,148.67578624836693
product_1,39.8310214504076
product_1,95.58616054217934
product_1,8.401337574905533
product_1,277.29980993469707
product_1,42.40822914124698
product_1,38.807755968372355
product_1,61.65653414886688
product_1,245.7127842378573
product_1,41.38181148046838
product_1,51.629162127639674
product_1,236.37709866183883
product_1,43.30213531976074
product_1,93.9991636924939
product_1,91.97137755705143
product_1,74.07799159823239
product_1,68.59313807551476
product_1,19.650921806000763
product_1,54.16644054046164
product_1,10.688326151292587
product_1,70.85147539378062
product_1,37.53779577984705
product_1,112.27765261147512
product_1,169.7919405482091
product_1,116.208742386354
product_1,147.29785724577883
product_1,35.692141184985
product_1,137.24365334625892
product_1,30.417371569357176
product_1,64.75282682750473
product_1,46.18675653671693
product_1,191.07514542606648
product_1,81.14590323384742
product_1,73.00057416967215
product_1,17.643462797285146
product_1,109.5102961304311
product_1,33.80411453398708
product_1,348.19966350189
product_1,74.87666118716321
product_1,42.60225514243908
product_1,127.63791289094495
product_1,64.63777492428775
product_1,25.526540381613373
product_1,39.57521681802039
product_1,50.02149300983402
product_1,317.0095584213895
product_1,262.64754258208194
product_1,242.45157507654
product_1,185.59779286982288
product_1,61.133038755791475
product_1,109.68313288658733
product_1,282.90030918309384
product_1,14.724042204688022
product_1,50.2774771771362
product_1,165.46683079895482
product_1,64.33852129677685
product_1,312.64484663462963
product_1,3.2580424143288447
product_1,131.49877615028825
product_1,123.74918538752247
product_1,29.318924274479482
product_1,160.6221551038119
product_1,114.66150354018527
product_1,77.91413547863951
product_1,77.34991474329232
product_1,153.52945552049263
product_1,21.337680576408324
product_1,119.12475749197726
product_1,153.23269585616598
product_1,39.20616404572012
product_1,130.16806412031494
product_1,232.26934318032585
product_1,7.680350109794538
product_1,194.89084249346936
product_1,331.54065607422416
product_1,274.62597311651405
product_1,84.02970240920902
product_1,177.75110773093448
product_1,19.456977316331184
product_1,56.26778747577126
product_1,167.01064156989676
product_1,53.17254985140535
product_1,59.31489353008853
product_1,26.3218140729236
product_1,26.217525386373424
product_1,80.62623410293189
product_1,300.9215088267624
product_1,246.7541887092054
product_1,39.33508527356907
product_1,215.19333961990912
product_1,55.132694375927606
product_1,50.8282711075723
product_1,65.40081876072969
product_1,70.8634126825469
product_1,259.5253627018157
product_1,15.513093004142613
product_1,45.52932574792349
product_1,157.30125647831215
product_1,134.89514167320357
product_1,11.158125884786207
product_1,64.70674547094444
product_1,279.443076619328
product_1,148.08438548886602
product_1,279.82667468217886
product_1,19.814086293527804
product_1,69.5062814434407
product_1,203.85317182051227
product_1,46.514908895250834
product_1,160.5750542281113
product_1,41.74350921686883
product_1,151.10388195046954
product_1,64.09977230459857
product_1,14.378900645218188
product_1,107.4306369137291
product_1,296.45418920953455
product_1,80.05972108507424
product_1,236.31992625228517
product_1,19.55772703175837
product_1,246.43908584973354
product_1,284.3459135334182
product_1,84.80139010483578
product_1,103.43204662437263
product_1,143.68286696176736
product_1,144.87343493167955
product_1,210.0808081888942
product_1,68.06350181916834
product_1,9.421772302332402
product_1,223.5522003779143
product_1,112.59182853089757
product_1,34.5127418231273
product_1,36.98142081338098
product_1,118.66432814887396
product_1,561.2803083527239
product_1,15.347518259736123
product_1,63.26398339022602
product_1,100.79321746188789
product_1,391.94560785251963
product_1,499.47222481894255
product_1,15.925703127728557
product_1,170.19027822340476
product_1,269.8872980531661
product_1,88.43535860279827
product_1,84.82581057626285
product_1,105.60748317553237
product_1,48.725772882601895
product_1,17.992867936094324
product_1,24.75961302247761
product_1,264.5688895132023
product_1,189.45337273297767
product_1,20.66943609618724
product_1,10.806206201136186
product_1,29.98637122192576
product_1,132.19569383720287
product_1,130.46116289341356
product_1,8.64786929352618
product_1,148.1133828818243
product_1,137.83987590926694
product_1,139.86498861391433
product_1,85.82176536490681
product_1,577.1131984372772
product_1,148.08974965040113
product_1,27.0687864689166
product_1,198.5579427394856
product_1,228.11352552868956
product_1,212.95870726402336
product_1,79.49043734190404
product_1,49.58253919821035
product_1,3.759840283647844
product_1,203.27630581732691
product_1,94.71908986073325
product_1,47.20220360676599
product_1,136.95311005892088
product_1,37.12037312687105
product_1,62.78939371029536
product_1,70.56499091709796
product_1,52.02955725660989
product_1,81.2729185744548
product_1,255.9557402071331
product_1,32.25121099097572
product_1,153.18158962266108
product_1,30.966506140844768
product_1,558.7143604963949
product_1,114.85372451877363
product_1,6.594125454990149
product_1,182.11326036221632
product_1,56.70709418247687
product_1,152.0465934965568
product_1,102.8429701763521
product_1,24.524995748447846
product_1,76.86613183490832
product_1,119.45620154787288
product_1,67.3647929180729
product_1,150.94520893685967
product_1,131.58148262309663
product_1,154.22839595374657
product_1,24.248592620599876
product_1,68.96471899491888
product_1,136.74354168853037
product_1,220.87169144524066
product_1,118.78495384466727
product_1,171.47625544756198
product_1,208.95604141799282
product_1,108.29448925835176
product_1,58.785772422673986
product_1,59.94499705949892
product_1,206.3422161292462
product_1,120.58114206260795
product_1,289.76660654478326
product_1,78.75564810953871
product_1,1.929178840737977
product_1,339.25212528411816
product_1,63.3421548069439
product_1,17.416685819386892
product_1,69.0333345300917
product_1,87.6978778610688
product_1,285.705230703157
product_1,15.248062943159375
product_1,54.5940190985666
product_1,131.23255364439785
product_1,40.15950069836982
product_1,11.840759499507252
product_1,122.89667281611304
product_1,142.25620301277917
product_1,31.123508212627346
product_1,148.64670162872542
product_1,716.7918744519013
product_1,50.60741755119159
product_1,77.39294960910246
product_1,35.2646626791105
product_1,311.75439941997297
product_1,27.07127359705719
product_1,90.54068973111019
product_1,87.49036044564882
product_1,12.624413959613166
product_1,95.95307205478474
product_1,162.55807086894131
product_1,111.34328175566534
product_1,71.53890664279699
product_1,219.42965754847526
product_1,67.66969781036069
product_1,96.67129616997335
product_1,69.3773275634268
product_1,158.24700608179322
product_1,118.44033237340925
product_1,66.95102761892495
product_1,123.1721827959153
product_1,132.80746569354045
product_1,187.77463851369674
product_1,60.324938023094425
product_1,60.039583274068995
product_1,101.65891636073499
product_1,354.34413624294575
product_1,157.19255259424173
product_1,71.84407954615145
product_1,41.22149039425268
product_1,110.04937791823029
product_1,207.48473582927934
product_1,188.40549783369613
product_1,17.890407137781732
product_1,67.94280648054749
product_1,71.60461412258547
product_1,21.848170650725706
product_1,119.97831515657543
product_1,52.774753881975634
product_1,167.01888401982032
product_1,296.7021040120556
product_1,4.8904003904502895
product_1,86.72474139084022
product_1,71.83050618585641
product_1,176.4277461455754
product_1,412.08983531062245
product_1,229.9416404582026
product_1,184.76589279971134
product_1,7.149971615602762
product_1,63.99838969189583
product_1,9.8138420649299
product_1,33.76700776676771
product_1,5.229202172311582
product_1,25.359492790875873
product_1,253.5247815823903
product_1,33.54765916504346
product_1,25.616776392048802
product_1,29.594801370488767
product_1,72.99897517755215
product_1,497.71204147586593
product_1,92.7577630105154
product_1,145.9313738937642
product_1,121.46941878094684
product_1,143.04398895792824
product_1,18.98959615630876
product_1,116.91587613121906
product_1,90.87609785117105
product_1,128.17327167367276
product_1,21.988132103918897
product_1,255.94831717963802
product_1,264.39978549466537
product_1,173.21029364315785
product_1,164.72562655985146
product_1,41.96959860625754
product_1,349.73375128805924
product_1,25.83439478840418
product_1,8.082483820510522
product_1,59.928090860111276
product_1,76.0874815162141
product_1,174.98074953980262
product_1,47.61402241304249
product_1,31.70226013994461
product_1,22.97277221185154
product_1,88.07881508713612
product_1,113.33575322413922
product_1,47.87711220927487
product_1,133.22914959004683
product_1,81.97022274637324
product_1,88.47596633170376
product_1,232.53226630699248
product_1,52.92034474721485
product_1,296.9054751034584
product_1,531.4166982409424
product_1,42.98833677617843
product_1,144.41669138681874
product_1,23.608762577065107
product_1,105.1096366694131
product_1,451.9076640423256
product_1,131.73395051053058
product_1,77.40381943731757
product_1,218.18662544026913
product_1,52.621833459572485
product_1,153.14313413142926
product_1,246.88632703747047
product_1,82.81069578398105
product_1,217.4675313964706
product_1,129.1388135683428
product_1,193.12574041294548
product_1,202.15230907947873
product_1,98.45959508916663
product_1,117.10123103545611
product_1,284.4440712010828
product_1,253.56415496944527
product_1,170.15331834636797
product_1,6.516550966632733
product_1,364.64123302866074
product_1,65.97145056344834
product_1,1.9058354377490088
product_1,71.40191157251446
product_1,133.1698750786695
product_1,183.86343080528005
product_1,187.30679578384172
product_1,20.785580585410074
product_1,333.24958392956523
product_1,62.183909739467815
product_1,73.72456370746173
product_1,15.823520637798353
product_1,162.33997973495795
product_1,37.083914225380504
product_1,26.38109508981525
product_1,274.64542768463514
product_1,148.52479525631105
product_1,139.71129146449314
product_1,39.01808730670748
product_1,39.376427614251384
product_1,14.33534584994459
product_1,80.17111730241822
product_1,49.38154626544607
product_1,81.66531046911187
product_1,102.27755606650685
product_1,27.020150991951674
product_1,204.89307820204374
product_1,13.635991524507284
product_1,23.017732066343324
product_1,302.7426849491869
product_1,36.46185366877206
product_1,84.44812219811976
product_1,160.34506281862522
product_1,71.40344533947719
product_1,70.54312645187689
product_1,68.59705794319031
product_1,87.96723514140817
product_1,42.94522305871569
product_1,92.31723753266535
product_1,121.78609113567424
product_1,27.125621240877308
product_1,211.61990875810773
product_1,87.0261040344046
product_1,76.18063887599246
product_1,44.399351284428974
product_1,70.44314478096472
product_1,26.563941730512607
product_1,57.809688827808046
product_1,140.49501886343742
product_1,213.92230995607625
product_1,81.91493882403097
product_1,140.2707774597421
product_1,61.169633950341016
product_1,11.755329320834742
product_1,24.31700528811586
product_1,6.1104290603576015
product_1,47.6083474239144
product_1,51.340556455958634
product_1,41.43779811716542
product_1,74.26330585933401
product_1,104.70182056413874
product_1,64.45992736775067
product_1,7.767498930452798
product_1,2.422170536516617
product_1,65.24604324244363
product_1,103.56212266639207
product_1,32.72994911886025
product_1,44.64514174616902
product_1,170.71384823412748
product_1,235.0925235736559
product_1,144.94261889382878
product_1,63.27947998521512
product_1,106.82625121797159
product_1,345.1705417784972
product_1,231.36837727266987
product_1,158.7274922443215
product_1,68.91056007503393
product_1,77.0886216619559
product_1,45.15444975033311
product_1,24.261974628425726
product_1,11.772170278653093
product_1,9.028985559521496
product_1,62.98068782311601
product_1,98.23471202216223
product_1,163.55834083316654
product_1,10.083778407009842
product_1,26.21606516378419
product_1,119.33302872068401
product_1,84.2050252445351
product_1,14.856482451536793
product_1,9.904237401413198
product_1,56.93839464191896
product_1,61.205103209935814
product_1,66.69011379603377
product_1,148.26397322501094
product_1,227.01092861130294
product_1,12.19192654067795
product_1,13.816013264903333
product_1,47.96088992233137
product_1,151.5742388258135
product_1,204.10442516260048
product_1,149.62055956810985
product_1,28.492143556731538
product_1,33.37583237692822
product_1,316.763324029641
product_1,47.59555558260342
product_1,246.3291070912156
product_1,62.155497820037425
product_1,205.62080299584125
product_1,93.30463185171813
product_1,6.195589638958397
product_1,49.48544498731057
product_1,28.422493834696308
product_1,313.6795834936193
product_1,54.23823322980344
product_1,242.67650916302023
product_1,259.032898111094
product_1,136.20198216265655
product_1,107.0820289227503
product_1,361.04116005326034
product_1,10.790698284816608
product_1,154.21677821405405
product_1,131.65682672347666
product_1,326.7706882633018
product_1,280.827919959487
product_1,28.334177841573542
product_1,149.91601061738206
product_1,120.18240566358249
product_1,243.0658151633741
product_1,17.74685092287734
product_1,199.06556995677295
product_1,190.15386583986276
product_1,316.23542795427664
product_1,92.02638137951918
product_1,34.675384712245936
product_1,231.2607563921866
product_1,123.89592966963579
product_1,88.16209962128669
product_1,56.07647077608245
product_1,203.13034395822012
product_1,110.10891742355608
product_1,32.7235973716627
product_1,21.03384442896599
product_1,176.98316931848242
product_1,49.379820152245024
product_1,244.00805986618929
product_1,82.93721133753542
product_1,13.768672353005064
product_1,7.439584429429724
product_1,113.49333255370385
product_1,54.6695086681807
product_1,75.03858450031181
product_1,260.12555972879034
product_1,123.26682070502264
product_1,12.688854389793937
product_1,165.40918407898462
product_1,12.726703720594678
product_1,130.7520104993643
product_1,87.88923050448142
product_1,107.78949141279836
product_1,375.2688680904093
product_1,240.24690069573964
product_1,173.87119453601312
product_1,41.14721210987093
product_1,250.330021581418
product_1,47.977553254648406
product_1,103.06233781520181
product_1,51.342276176369126
product_1,21.95317735386426
product_1,199.87356980162184
product_1,137.88939055378634
product_1,97.3551787407534
product_1,113.79906412890338
product_1,252.248314489091
product_1,159.0284546554706
product_1,367.7290675654086
product_1,76.73687763012576
product_1,56.04466595891194
product_1,273.5143500259907
product_1,161.1841994491548
product_1,567.1165021523752
product_1,75.13954908399732
product_1,43.5757769748373
product_1,117.22198679329001
product_1,97.4922589367745
product_1,83.05169042399436
product_1,258.21260872176737
product_1,84.67025548097116
product_1,479.13983388352375
product_1,67.13760528256168
product_1,216.93400258620161
product_1,143.67289545362905
product_1,46.98833571072367
product_1,61.77948527606719
product_1,113.57861522090481
product_1,69.70111902158143
product_1,86.28543034427776
product_1,35.27126126313596
product_1,366.45470658643796
product_1,54.729256403947545
product_1,54.31745670177298
product_1,8.844580505163126
product_1,8.204433741329897
product_1,254.96430871005944
product_1,476.44911041074454
product_1,121.79982024222743
product_1,103.037649304854
product_1,178.22279304733448
product_1,4.468566983300305
product_1,35.38328481053828
product_1,89.85759974367701
product_1,90.11925661888675
product_1,43.883093230491255
product_1,45.31089500208717
product_1,336.3959095344076
product_1,252.07511685852654
product_1,161.5710282321127
product_1,178.42195361124885
product_1,82.21901720227325
product_1,165.74680942283112
product_1,189.60894673070757
product_1,11.975683244238619
product_1,259.45407531970983
product_1,187.36410398980578
product_1,72.36167380419833
product_1,93.45546048970046
product_1,111.93572272365867
product_1,56.927279552198776
product_1,62.45233524281749
product_1,92.28458123255781
product_1,125.37024079850423
product_1,196.33924827128303
product_1,117.51356214710039
product_1,125.27157758813567
product_1,14.137213175781143
product_1,56.22619936100325
product_1,47.284544463440675
product_1,19.09246239569799
product_1,53.6443636752587
product_1,110.92474195380703
product_1,80.2923413675068
product_1,188.83622682211927
product_1,88.65645228729088
product_1,78.10420130606813
product_1,117.36536045203027
product_1,107.75715072812373
product_1,29.4509379657583
product_1,117.35624105787967
product_1,200.2399208593883
product_1,69.87335025341491
product_1,167.11195879182827
product_1,439.2237329253204
product_1,105.10402290552149
product_1,206.10015742621013
product_1,182.07492561246397
product_1,16.34549424784064
product_1,249.86003067090425
product_1,228.29684472667847
product_1,49.87444099610412
product_1,43.3422876494541
product_1,197.3255584808098
product_1,44.38535276568397
product_1,13.196528133528178
product_1,19.0433721951548
product_1,152.57217462979537
product_1,31.430464730461143
product_1,28.73010292178572
product_1,30.151043666221028
product_1,63.483614966095516
product_1,116.33676646346791
product_1,85.60067092974967
product_1,23.793676483372145
product_1,90.12956735283763
product_1,52.699234881648714
product_1,222.80020423037672
product_1,26.782373674690714
product_1,516.1560031794108
product_1,55.26554852415843
product_1,66.98397532567837
product_1,139.3576568534143
product_1,49.83075337535525
product_1,121.40976931699814
product_1,221.5746887563845
product_1,2.1563208804424163
product_1,118.96946989668321
product_1,284.9810947800401
product_1,123.48871522906633
product_1,103.26300992361148
product_1,384.9951183282897
product_1,119.66622927359202
product_1,86.01850822341179
product_1,25.557334975903288
product_1,205.71489105517745
product_1,155.88972339901918
product_1,171.4803380810454
product_1,202.9548042058777
product_1,19.296689749747657
product_1,10.007243583395322
product_1,151.52749194729785
product_1,157.60408383809101
product_1,114.25566443993638
product_1,148.70356204395776
product_1,28.957248317289586
product_1,300.0191158330083
product_1,16.794302278659533
product_1,6.10587182951205
product_1,38.59704427546301
product_1,19.33805951628683
product_1,32.537754323439025
product_1,97.93283717474175
product_1,66.57685886420974
product_1,121.08876283466813
product_1,67.90624603155013
product_1,102.76293762637769
product_1,86.03028244689798
product_1,80.11212283309123
product_1,147.43443359239242
product_1,55.051134505151396
product_1,94.66157045951701
product_1,80.6196862267001
product_1,33.85243788363394
product_1,47.82752260548027
product_1,418.1225054541127
product_1,121.84603566489301
product_1,41.122785055484265
product_1,10.599665828714233
product_1,85.87525347846992
product_1,277.3201918576771
product_1,6.462843376547882
product_1,38.607024170772014
product_1,110.39591252914241
product_1,49.19300394911278
product_1,151.15213893885732
product_1,166.6261192150777
product_1,180.1470060587262
product_1,96.10247097583188
product_1,20.845026263033677
product_1,45.6609336208646
product_1,34.50098487973826
product_1,221.60259954864352
product_1,441.70422099896234
product_1,33.79261326518479
product_1,327.9832565983137
product_1,41.582107109482074
product_1,48.78269430643637
product_1,14.758574437512262
product_1,38.29627015110015
product_1,236.41451644629856
product_1,26.75800970067705
product_1,33.024628702739285
product_1,31.52474607417711
product_1,56.6318833911284
product_1,93.75226361685048
product_1,73.61940088231313
product_1,86.22305101504355
product_1,348.99716930132837
product_1,36.01858023813683
product_1,109.4909517407572
product_1,57.32129105633432
product_1,139.13288053386083
product_1,281.50510702318945
product_1,57.30181997633582
product_1,148.71943050498038
product_1,134.75309212400362
product_1,69.04279682620232
product_1,53.7831292297726
product_1,47.145071028415195
product_1,25.832442209730658
product_1,122.87355285571596
product_1,36.843230432065475
product_1,177.23041739570044
product_1,141.0835071533921
product_1,71.03170610422033
product_1,61.40845155215077
product_1,253.0171417977018
product_1,134.2877529529489
product_1,21.732090563721627
product_1,40.70544303138736
product_1,4.4734370572897335
product_1,232.72475700202662
product_1,13.70766684397957
product_1,132.2842692428296
product_1,140.35931981782326
product_1,112.44173605214502
product_1,76.93785585945386
product_1,6.653916985758096
product_1,130.3982959167421
product_1,436.2725158693542
product_1,1.1193185041014695
product_1,143.69645145755538
product_1,284.05470794054094
product_1,54.104668818621185
product_1,227.33272594974989
product_1,167.16867502217292
product_1,100.6323754307461
product_1,203.1131260493183
product_1,132.84880995367803
product_1,32.261124340846564
product_1,10.263430375278839
product_1,131.49777704799408
product_1,4.694560820176364
product_1,578.870804188473
product_1,199.57399310471823
product_1,20.441933669199134
product_1,104.24209034868488
product_1,155.21090961658953
product_1,202.84477483943365
product_1,113.72457369210171
product_1,59.71572898192112
product_1,74.13664017178326
product_1,108.00877443007785
product_1,85.22390020078176
product_1,162.6059425993884
product_1,26.803258079632634
product_1,22.319948398009622
product_1,30.14593288553278
product_1,179.57362034274226
product_1,56.025218046585344
product_1,62.810679397216845
product_1,228.72692320188426
product_1,323.46136121039365
product_1,120.68434224755796
product_1,179.229139842495
product_1,9.663838200195409
product_1,86.53983392518423
product_1,207.30818121577235
product_1,64.86795169309606
product_1,44.124508569461376
product_1,22.19987936203547
product_1,193.40880917715288
product_1,5.121615193763682
product_1,22.749735917881576
product_1,92.13215281261917
product_1,91.72836755182284
product_1,32.111061709588604
product_1,103.16556769550401
product_1,187.12468259278614
product_1,339.13963747510894
product_1,13.06057206623313
product_1,298.04942217408603
product_1,22.259749236365963
product_1,32.03629964900451
product_1,26.79056414724509
product_1,40.57943184485128
product_1,92.72666541898607
product_1,31.38448899105541
product_1,6.220044996769579
product_1,27.829934778185155
product_1,86.89664041119627
product_1,100.93526586282326
product_1,21.721394931171307
product_1,16.43744744015963
product_1,111.39286850568362
product_1,121.84303784464602
product_1,230.2453470102065
product_1,26.901949689724777
product_1,245.34826001741428
product_1,44.068759022321714
product_1,1.0239566243134848
product_1,194.03254991316126
product_1,104.40690641610402
product_1,113.11651174141734
product_1,391.91468461748826
product_1,88.01510302912807
product_1,84.01314366814101
product_1,97.38873623822457
product_1,28.36672336020213
product_1,129.6018667739981
product_1,70.82121574847726
product_1,90.63950465370482
product_1,133.22877370696213
product_1,49.008110159066206
product_1,59.46176872042663
product_1,108.48952696667168
product_1,321.08569263800086
product_1,73.75143097108784
product_1,23.768950105634534
product_1,164.69459008869927
product_1,149.52135547893712
product_1,224.0489147664401
product_1,38.25420361230704
product_1,70.81131774340635
product_1,26.82048425129527
product_1,231.47679731387976
product_1,79.12023995432793
product_1,109.38750054467215
product_1,16.709041358973263
product_1,97.36202048054558
product_1,10.211785386922227
product_1,98.65182911513305
product_1,111.16766256371676
product_1,81.0270175120073
product_1,556.7134913820306
product_1,156.49726909990406
product_1,336.09142459002896
product_1,417.0712525337194
product_1,28.03926028523475
product_1,205.56205382516828
product_1,183.5573919989557
product_1,45.56189179778029
product_1,356.15093632100974
product_1,20.71636985798297
product_1,1.826797953608383
product_1,27.627157668241413
product_1,184.79306054150965
product_1,168.13470129825097
product_1,50.463599079741556
product_1,105.7749379036841
product_1,73.75820553488816
product_1,59.04969917355787
product_1,190.00416684384274
product_1,13.69903078072198
product_1,90.91582471959775
product_1,213.9024933262638
product_1,106.31149166321472
product_1,24.826883764525824
product_1,73.49864317101259
product_1,82.34806635458284
product_1,129.506930870696
product_1,12.304574199728384
product_1,300.78971791888733
product_1,92.34556414057398
product_1,9.342778558572764
product_1,1.3012838710887826
product_1,71.94300798049396
product_1,130.95415074045204
product_1,233.85769507777258
product_1,245.59086305497408
product_1,6.827110244732184
product_1,516.9959205436429
product_1,83.65980296769838
product_1,73.430937856835
product_1,162.32637840473933
product_1,51.127023745622786
product_1,104.32496737228219
product_1,7.331436596319616
product_1,201.87669445532083
product_1,164.12103928834256
product_1,15.614934415896297
product_1,334.73395236140607
product_1,195.02244956099452
product_1,31.375098026843744
product_1,141.05534174741672
product_1,66.72290519234674
product_1,46.08118471984741
product_1,79.85194515751778
product_1,43.87227650606312
product_1,140.9396824219088
product_1,6.777922079869398
product_1,184.59182073845105
product_1,36.7021931373022
product_1,267.05106920256594
product_1,189.1607273626203
product_1,129.59641420732333
product_1,34.09634547720746
product_1,108.30941993230046
product_1,296.78229504223486
product_1,93.16427094393224
product_1,64.00614342240429
product_1,17.160245808512105
product_1,33.43446288938591
product_1,21.518693513181468
product_1,167.91644906800894
product_1,145.53729216920524
product_1,76.86590618627086
product_1,80.06856034720298
product_1,286.4914159621095
product_1,146.12975502394875
product_1,153.8101400551827
product_1,16.027925637724344
product_1,294.94365898147475
product_1,97.1155066304126
product_1,278.0874618915785
product_1,47.8264355888351
product_1,138.09037674555745
product_1,36.597974549627374
product_1,190.66194922639033
product_1,55.57272832887659
product_1,171.66157878100125
product_1,167.69855780008595
product_1,227.09796494159434
