ProductId,SQLDate,WonDate
1,3/13/2020,3/22/2020
2,6/2/2020,3/3/2021
1,4/23/2020,8/18/2021
2,4/23/2020,11/4/2020
1,5/26/2020,
2,5/10/2020,
2,4/24/2020,
1,4/11/2020,4/30/2020
1,4/6/2020,7/12/2021
2,7/16/2020,
2,1/9/2021,3/26/2021
2,12/16/2020,
2,6/7/2020,4/24/2021
2,7/25/2020,7/5/2021
1,12/2/2020,3/24/2021
1,6/4/2020,
1,10/20/2020,8/1/2021
2,5/29/2020,
2,6/17/2021,
1,4/29/2019,
1,6/22/2019,3/14/2020
2,2/17/2020,3/6/2020
2,7/6/2020,10/15/2020
2,2/18/2019,4/5/2019
1,4/28/2021,9/13/2021
1,7/5/2019,
1,2/20/2021,
2,4/18/2021,
2,3/9/2021,
1,2/26/2021,
1,8/20/2020,
2,11/4/2020,1/5/2021
2,12/6/2020,
2,4/8/2019,
1,8/2/2020,
2,5/11/2019,5/20/2019
2,6/6/2019,
2,2/2/2021,4/4/2021
2,1/9/2020,7/4/2021
1,7/27/2019,10/8/2019
1,12/5/2020,12/26/2020
1,2/19/2020,
2,6/30/2020,
1,2/27/2020,5/11/2020
1,6/11/2020,9/22/2020
2,9/3/2020,
2,2/24/2021,5/1/2021
1,10/18/2019,
1,9/13/2020,
1,9/14/2019,
1,8/19/2019,10/17/2019
1,12/21/2020,1/29/2021
2,12/23/2020,1/9/2021
1,1/18/2020,7/27/2020
2,10/7/2020,
1,12/18/2019,7/7/2020
2,5/24/2021,12/22/2021
1,6/5/2021,9/8/2021
2,8/3/2021,
1,2/4/2020,
2,4/29/2019,3/23/2020
2,1/31/2021,4/1/2021
2,5/12/2019,11/4/2019
2,2/6/2019,2/21/2019
2,4/28/2019,
1,10/1/2020,3/3/2021
2,6/9/2021,7/24/2021
1,5/1/2021,
1,5/5/2021,8/18/2021
2,2/14/2020,
2,10/8/2020,
1,9/28/2021,10/20/2021
2,8/20/2020,8/28/2020
1,9/30/2020,12/4/2020
1,3/24/2021,
1,8/14/2019,9/13/2019
2,9/20/2021,2/12/2022
1,12/2/2019,
1,4/19/2019,9/4/2019
2,11/30/2019,12/25/2019
2,9/9/2021,12/18/2021
1,9/24/2020,1/5/2021
2,6/29/2019,
1,6/15/2019,
1,1/31/2020,
1,5/23/2020,
2,9/29/2019,10/4/2019
2,3/9/2020,4/5/2020
2,2/9/2021,10/28/2021
1,10/16/2020,
2,6/17/2019,6/22/2019
1,6/26/2019,9/18/2019
2,1/20/2020,3/28/2020
2,11/13/2019,4/8/2020
2,5/24/2019,
2,6/24/2021,8/21/2021
1,2/1/2020,7/16/2020
2,12/15/2020,
1,6/26/2019,
2,12/1/2020,3/6/2021
1,6/10/2019,12/30/2020
1,6/13/2019,6/17/2020
2,6/3/2019,
1,5/22/2019,
2,8/4/2019,8/30/2019
1,1/30/2021,10/21/2021
1,2/9/2019,
2,1/26/2019,
2,10/29/2020,12/23/2020
1,2/5/2020,
2,3/28/2020,
2,10/10/2019,
1,4/15/2020,4/9/2021
2,7/14/2021,7/26/2021
2,12/15/2019,5/21/2020
2,10/16/2019,4/2/2020
1,10/10/2019,
2,10/28/2019,3/15/2020
2,12/29/2019,1/1/2020
1,11/13/2019,5/6/2020
1,11/5/2019,7/17/2021
1,1/28/2020,4/6/2020
2,11/20/2019,1/8/2020
2,1/27/2020,12/8/2021
1,10/9/2020,
1,11/6/2019,
1,11/1/2019,1/26/2020
2,2/27/2020,3/20/2020
1,12/23/2020,2/25/2021
2,3/18/2020,7/1/2020
1,6/5/2020,8/15/2020
1,4/27/2020,8/14/2020
2,9/15/2020,
1,4/23/2020,
2,10/16/2020,11/30/2020
2,7/17/2020,8/31/2020
2,7/14/2020,11/25/2020
2,6/13/2021,9/13/2021
2,5/4/2020,
2,3/6/2021,10/7/2021
2,2/10/2021,7/1/2021
2,4/16/2019,
2,10/20/2020,4/1/2021
1,5/21/2020,
1,4/14/2021,10/30/2021
1,12/12/2020,
1,9/8/2020,1/16/2021
1,7/16/2020,10/1/2020
1,5/7/2021,12/3/2021
2,6/8/2021,
1,10/11/2020,
1,3/31/2019,
2,4/26/2019,5/11/2019
2,3/27/2021,
1,6/10/2019,
2,9/20/2020,3/3/2021
2,5/23/2019,9/10/2019
2,12/2/2020,
2,2/26/2021,4/5/2021
1,3/28/2021,9/25/2021
2,8/1/2019,12/19/2019
1,10/25/2020,11/11/2020
1,7/4/2020,
2,7/12/2019,9/30/2019
2,5/11/2021,
1,4/7/2021,6/1/2021
2,10/21/2021,
2,10/15/2021,1/2/2022
1,11/15/2020,3/6/2021
2,11/5/2020,2/6/2021
1,10/15/2020,3/27/2021
2,6/26/2020,
2,8/27/2019,
1,8/26/2019,10/12/2019
1,8/10/2019,
2,12/10/2020,2/18/2021
2,11/30/2021,1/4/2022
1,10/30/2019,
2,10/17/2019,1/28/2020
1,3/15/2020,
1,12/1/2020,4/2/2021
2,11/10/2019,
1,2/14/2021,
1,11/19/2020,9/7/2021
1,11/20/2019,
1,12/23/2019,1/26/2022
2,12/23/2019,1/14/2020
2,2/9/2020,9/8/2021
2,1/31/2020,5/16/2020
2,11/14/2020,2/1/2021
2,10/27/2020,
2,9/7/2021,
2,3/10/2019,10/14/2019
1,11/5/2020,11/21/2021
2,5/31/2019,6/16/2019
1,1/17/2021,2/28/2021
2,5/2/2021,7/10/2021
2,7/7/2021,11/22/2021
2,5/30/2021,
1,8/31/2021,
2,5/7/2021,
2,9/14/2020,
2,5/27/2021,9/10/2021
1,11/14/2020,12/21/2021
2,3/23/2021,5/28/2021
2,11/13/2019,7/9/2020
2,2/23/2021,
1,3/27/2021,
2,8/16/2021,
1,4/25/2021,
2,10/24/2020,5/2/2021
1,2/18/2020,
1,9/18/2019,12/21/2019
2,12/28/2019,1/12/2020
2,9/18/2019,11/26/2019
2,12/13/2020,10/13/2021
2,9/26/2019,12/4/2019
2,6/17/2019,10/14/2019
1,9/13/2019,6/8/2021
2,7/16/2021,8/14/2021
2,6/13/2019,6/27/2019
1,2/7/2019,8/24/2019
2,2/19/2019,3/1/2019
1,6/28/2019,
1,6/29/2019,
1,6/21/2019,10/5/2019
2,3/12/2020,
2,8/10/2019,12/21/2019
2,10/8/2020,11/30/2020
2,7/16/2019,
1,5/23/2019,10/25/2019
2,1/29/2020,3/10/2020
1,5/4/2021,10/7/2021
1,6/20/2019,1/3/2020
2,8/23/2019,8/28/2019
1,1/14/2019,2/9/2019
2,6/16/2019,10/13/2019
1,2/17/2019,3/11/2019
2,2/22/2019,
1,8/16/2021,
2,2/5/2021,
1,10/31/2020,12/31/2020
2,2/27/2021,5/21/2021
2,3/20/2019,10/11/2019
2,5/5/2019,
2,3/1/2021,
1,10/16/2019,
1,12/13/2020,2/17/2021
1,12/21/2019,
2,1/5/2020,2/21/2021
2,6/14/2020,8/27/2020
1,10/14/2021,
2,8/5/2021,
1,11/8/2021,1/10/2022
1,6/19/2021,11/23/2021
1,7/14/2021,12/8/2021
2,7/30/2021,8/30/2021
1,7/27/2021,8/29/2021
2,8/4/2021,12/4/2021
2,8/28/2021,10/18/2021
1,9/12/2021,1/22/2022
2,12/19/2021,1/19/2022
2,10/6/2021,12/18/2021
1,10/31/2021,1/5/2022
2,11/12/2021,12/12/2021
2,12/15/2021,2/5/2022
2,1/8/2022,
1,11/22/2021,
2,12/29/2021,